209715259	69	10	39	49920000	16	2	1	1	258.760670618	53.3311491013	05:19:2016-13:00
209715259	69	10	39	49920000	16	2	2	0	303.558103435	45.4608318806	05:19:2016-13:01
209715259	69	10	39	49920000	16	2	2	1	286.725915425	48.1296010017	05:19:2016-13:02
209715259	69	10	39	49920000	16	2	4	0	294.335125645	46.8853449821	05:19:2016-13:02
209715259	69	10	39	49920000	16	2	4	1	285.245195033	48.3794438839	05:19:2016-13:03
209715259	69	10	39	49920000	16	2	8	0	284.97728971	48.4249250889	05:19:2016-13:04
209715259	69	10	39	49920000	16	2	8	1	315.695056289	43.7130820751	05:19:2016-13:05
209715259	69	10	39	49920000	16	2	16	0	277.461506302	49.7366430759	05:19:2016-13:06
209715259	69	10	39	49920000	16	2	16	1	283.354376096	48.7022790909	05:19:2016-13:06
209715259	69	10	39	49920000	16	2	32	0	274.016571898	50.3619318008	05:19:2016-13:07
209715259	69	10	39	49920000	16	2	32	1	307.182327652	44.9244720936	05:19:2016-13:08
209715259	69	10	39	49920000	16	4	1	0	409.379495644	33.7095630169	05:19:2016-13:08
209715259	69	10	39	49920000	16	4	1	1	396.177972275	34.8328399658	05:19:2016-13:09
209715259	69	10	39	49920000	16	4	2	0	388.129088962	35.55519104	05:19:2016-13:10
209715259	69	10	39	49920000	16	4	2	1	416.719213673	33.1158330441	05:19:2016-13:10
209715259	69	10	39	49920000	16	4	4	0	424.611495891	32.5003068447	05:19:2016-13:11
209715259	69	10	39	49920000	16	4	4	1	420.145530304	32.8457710743	05:19:2016-13:11
209715259	69	10	39	49920000	16	4	8	0	414.976357958	33.2549159527	05:19:2016-13:12
209715259	69	10	39	49920000	16	4	8	1	372.031627085	37.0936310291	05:19:2016-13:12
209715259	69	10	39	49920000	16	4	16	0	341.923851812	40.3598749638	05:19:2016-13:13
209715259	69	10	39	49920000	16	4	16	1	325.110097799	42.4471709728	05:19:2016-13:14
209715259	69	10	39	49920000	16	4	32	0	274.099629698	50.3466711044	05:19:2016-13:15
209715259	69	10	39	49920000	16	4	32	1	251.351893605	54.9031229019	05:19:2016-13:16
209715259	69	10	39	49920000	16	8	1	0	534.439255678	25.8214638233	05:19:2016-13:16
209715259	69	10	39	49920000	16	8	1	1	541.244140918	25.4968190193	05:19:2016-13:16
209715259	69	10	39	49920000	16	8	2	0	528.423608799	26.115418911	05:19:2016-13:17
209715259	69	10	39	49920000	16	8	2	1	551.066669148	25.0423491001	05:19:2016-13:17
209715259	69	10	39	49920000	16	8	4	0	536.281113705	25.7327799797	05:19:2016-13:18
209715259	69	10	39	49920000	16	8	4	1	525.27804535	26.271807909	05:19:2016-13:18
209715259	69	10	39	49920000	16	8	8	0	461.274139948	29.9171419144	05:19:2016-13:19
209715259	69	10	39	49920000	16	8	8	1	465.677610081	29.6342439651	05:19:2016-13:19
209715259	69	10	39	49920000	16	8	16	0	332.204334385	41.5407099724	05:19:2016-13:20
209715259	69	10	39	49920000	16	8	16	1	319.988938338	43.1265029907	05:19:2016-13:21
209715259	69	10	39	49920000	16	8	32	0	287.582540817	47.9862368107	05:19:2016-13:21
209715259	69	10	39	49920000	16	8	32	1	314.402494852	43.8927938938	05:19:2016-13:22
209715259	69	10	39	49920000	16	16	1	0	663.606061864	20.7954759598	05:19:2016-13:22
209715259	69	10	39	49920000	16	16	1	1	618.457025647	22.3136019707	05:19:2016-13:23
209715259	69	10	39	49920000	16	16	2	0	650.903662152	21.2013001442	05:19:2016-13:23
209715259	69	10	39	49920000	16	16	2	1	606.34781215	22.759221077	05:19:2016-13:24
209715259	69	10	39	49920000	16	16	4	0	538.361773675	25.633327961	05:19:2016-13:24
209715259	69	10	39	49920000	16	16	4	1	608.421730335	22.6816420555	05:19:2016-13:24
209715259	69	10	39	49920000	16	16	8	0	450.459458875	30.6353960037	05:19:2016-13:25
209715259	69	10	39	49920000	16	16	8	1	556.173953825	24.8123879433	05:19:2016-13:25
209715259	69	10	39	49920000	16	16	16	0	427.523043554	32.2789709568	05:19:2016-13:26
209715259	69	10	39	49920000	16	16	16	1	411.612500034	33.5266880989	05:19:2016-13:26
209715259	69	10	39	49920000	16	16	32	0	305.935031249	45.1076290607	05:19:2016-13:27
209715259	69	10	39	49920000	16	16	32	1	301.340751341	45.7953457832	05:19:2016-13:28
209715259	69	10	39	49920000	16	32	1	0	580.284399832	23.7814490795	05:19:2016-13:28
209715259	69	10	39	49920000	16	32	1	1	589.461770105	23.4111940861	05:19:2016-13:29
209715259	69	10	39	49920000	16	32	2	0	557.273387353	24.763436079	05:19:2016-13:29
209715259	69	10	39	49920000	16	32	2	1	598.597840308	23.0538818836	05:19:2016-13:30
209715259	69	10	39	49920000	16	32	4	0	561.396268885	24.5815739632	05:19:2016-13:30
209715259	69	10	39	49920000	16	32	4	1	541.096138351	25.5037930012	05:19:2016-13:30
209715259	69	10	39	49920000	16	32	8	0	548.216907698	25.1725251675	05:19:2016-13:31
209715259	69	10	39	49920000	16	32	8	1	506.541073541	27.2436029911	05:19:2016-13:31
209715259	69	10	39	49920000	16	32	16	0	405.428004936	34.0381121635	05:19:2016-13:32
209715259	69	10	39	49920000	16	32	16	1	402.411045127	34.2933030128	05:19:2016-13:32
209715259	69	10	39	49920000	16	32	32	0	372.030233005	37.0937700272	05:19:2016-13:33
209715259	69	10	39	49920000	16	32	32	1	412.629987816	33.4440159798	05:19:2016-13:34
209715259	69	10	39	49920000	32	1	1	0	257.321208151	53.6294851303	05:19:2016-13:34
209715259	69	10	39	49920000	32	1	1	1	266.190094928	51.842664957	05:19:2016-13:35
209715259	69	10	39	49920000	32	1	2	0	269.735350517	51.1612730026	05:19:2016-13:36
209715259	69	10	39	49920000	32	1	2	1	298.305643538	46.2612900734	05:19:2016-13:37
209715259	69	10	39	49920000	32	1	4	0	257.049642496	53.6861431599	05:19:2016-13:38
209715259	69	10	39	49920000	32	1	4	1	247.459619754	55.7666900158	05:19:2016-13:39
209715259	69	10	39	49920000	32	1	8	0	239.797011659	57.5486900806	05:19:2016-13:40
209715259	69	10	39	49920000	32	1	8	1	249.677606839	55.2712919712	05:19:2016-13:41
209715259	69	10	39	49920000	32	1	16	0	247.564737879	55.7430109978	05:19:2016-13:42
209715259	69	10	39	49920000	32	1	16	1	243.511125625	56.670938015	05:19:2016-13:43
209715259	69	10	39	49920000	32	1	32	0	259.124969052	53.2561719418	05:19:2016-13:43
209715259	69	10	39	49920000	32	1	32	1	280.165499153	49.2566142082	05:19:2016-13:44
209715259	69	10	39	49920000	32	2	1	0	323.542689866	42.6528069973	05:19:2016-13:45
209715259	69	10	39	49920000	32	2	1	1	314.628525284	43.8612611294	05:19:2016-13:46
209715259	69	10	39	49920000	32	2	2	0	324.445362934	42.5341382027	05:19:2016-13:46
209715259	69	10	39	49920000	32	2	2	1	302.291288501	45.6513450146	05:19:2016-13:47
209715259	69	10	39	49920000	32	2	4	0	322.675315314	42.7674608231	05:19:2016-13:48
209715259	69	10	39	49920000	32	2	4	1	322.81442554	42.7490310669	05:19:2016-13:49
209715259	69	10	39	49920000	32	2	8	0	333.422492973	41.3889410496	05:19:2016-13:49
209715259	69	10	39	49920000	32	2	8	1	320.366040292	43.0757389069	05:19:2016-13:50
209715259	69	10	39	49920000	32	2	16	0	329.400064964	41.894356966	05:19:2016-13:51
209715259	69	10	39	49920000	32	2	16	1	330.219166696	41.7904388905	05:19:2016-13:51
209715259	69	10	39	49920000	32	2	32	0	326.335832619	42.2877371311	05:19:2016-13:52
209715259	69	10	39	49920000	32	2	32	1	319.640514934	43.1735129356	05:19:2016-13:53
209715259	69	10	39	49920000	32	4	1	0	452.086385853	30.5251481533	05:19:2016-13:53
209715259	69	10	39	49920000	32	4	1	1	440.999530958	31.2925591469	05:19:2016-13:54
209715259	69	10	39	49920000	32	4	2	0	437.576449436	31.5373551846	05:19:2016-13:54
209715259	69	10	39	49920000	32	4	2	1	482.490406561	28.6016130447	05:19:2016-13:55
209715259	69	10	39	49920000	32	4	4	0	444.528050626	31.0441689491	05:19:2016-13:55
209715259	69	10	39	49920000	32	4	4	1	444.215568199	31.0660068989	05:19:2016-13:56
209715259	69	10	39	49920000	32	4	8	0	473.775581991	29.1277229786	05:19:2016-13:56
209715259	69	10	39	49920000	32	4	8	1	410.534990038	33.6146838665	05:19:2016-13:57
209715259	69	10	39	49920000	32	4	16	0	366.999729931	37.6022181511	05:19:2016-13:58
209715259	69	10	39	49920000	32	4	16	1	367.727525073	37.5277969837	05:19:2016-13:58
209715259	69	10	39	49920000	32	4	32	0	279.189041906	49.4288880825	05:19:2016-13:59
209715259	69	10	39	49920000	32	4	32	1	344.128309642	40.1013329029	05:19:2016-14:00
209715259	69	10	39	49920000	32	8	1	0	501.64212796	27.5096590519	05:19:2016-14:00
209715259	69	10	39	49920000	32	8	1	1	536.697264903	25.7128269672	05:19:2016-14:01
209715259	69	10	39	49920000	32	8	2	0	513.628646547	26.8676679134	05:19:2016-14:01
209715259	69	10	39	49920000	32	8	2	1	492.131019325	28.0413210392	05:19:2016-14:01
209715259	69	10	39	49920000	32	8	4	0	588.036241167	23.4679479599	05:19:2016-14:02
209715259	69	10	39	49920000	32	8	4	1	532.778239909	25.901966095	05:19:2016-14:02
209715259	69	10	39	49920000	32	8	8	0	485.40803743	28.4296979904	05:19:2016-14:03
209715259	69	10	39	49920000	32	8	8	1	456.051335189	30.259759903	05:19:2016-14:03
209715259	69	10	39	49920000	32	8	16	0	406.20467409	33.9730308056	05:19:2016-14:04
209715259	69	10	39	49920000	32	8	16	1	445.343618109	30.9873170853	05:19:2016-14:04
209715259	69	10	39	49920000	32	8	32	0	331.169100969	41.670566082	05:19:2016-14:05
209715259	69	10	39	49920000	32	8	32	1	337.069624744	40.9411079884	05:19:2016-14:06
209715259	69	10	39	49920000	32	16	1	0	619.881188809	22.2623369694	05:19:2016-14:06
209715259	69	10	39	49920000	32	16	1	1	560.460920651	24.6225979328	05:19:2016-14:07
209715259	69	10	39	49920000	32	16	2	0	597.114363398	23.1111571789	05:19:2016-14:07
209715259	69	10	39	49920000	32	16	2	1	548.577448489	25.1559810638	05:19:2016-14:07
209715259	69	10	39	49920000	32	16	4	0	549.936023839	25.0938351154	05:19:2016-14:08
209715259	69	10	39	49920000	32	16	4	1	544.679293295	25.3360171318	05:19:2016-14:08
209715259	69	10	39	49920000	32	16	8	0	462.904018833	29.8118040562	05:19:2016-14:09
209715259	69	10	39	49920000	32	16	8	1	512.550346208	26.9241919518	05:19:2016-14:09
209715259	69	10	39	49920000	32	16	16	0	362.82910249	38.0344460011	05:19:2016-14:10
209715259	69	10	39	49920000	32	16	16	1	398.586701556	34.6223390102	05:19:2016-14:10
209715259	69	10	39	49920000	32	16	32	0	348.078468396	39.6462440491	05:19:2016-14:11
209715259	69	10	39	49920000	32	16	32	1	357.309177517	38.6220247746	05:19:2016-14:12
209715259	69	10	39	49920000	32	32	1	0	553.559110676	24.9295940399	05:19:2016-14:12
209715259	69	10	39	49920000	32	32	1	1	545.797622366	25.2841041088	05:19:2016-14:12
209715259	69	10	39	49920000	32	32	2	0	574.639075636	24.0150809288	05:19:2016-14:13
209715259	69	10	39	49920000	32	32	2	1	569.961064514	24.2121870518	05:19:2016-14:13
209715259	69	10	39	49920000	32	32	4	0	523.097948949	26.3812999725	05:19:2016-14:14
209715259	69	10	39	49920000	32	32	4	1	543.495669352	25.3911938667	05:19:2016-14:14
209715259	69	10	39	49920000	32	32	8	0	548.899707526	25.1412119865	05:19:2016-14:15
209715259	69	10	39	49920000	32	32	8	1	553.071031976	24.9515941143	05:19:2016-14:15
209715259	69	10	39	49920000	32	32	16	0	455.06008804	30.325674057	05:19:2016-14:15
209715259	69	10	39	49920000	32	32	16	1	377.233646833	36.5821130276	05:19:2016-14:16
209715259	69	10	39	49920000	32	32	32	0	383.826349841	35.9537689686	05:19:2016-14:17
209715259	69	10	39	49920000	32	32	32	1	319.909959061	43.1371500492	05:19:2016-14:17
104857659	69	10	39	49920000	1	1	1	0	174.179079518	39.6144239902	05:19:2016-14:18
104857659	69	10	39	49920000	1	1	1	1	245.882946972	28.0621490479	05:19:2016-14:19
104857659	69	10	39	49920000	1	1	2	0	259.551818197	26.5843019485	05:19:2016-14:19
104857659	69	10	39	49920000	1	1	2	1	247.561766946	27.871847868	05:19:2016-14:19
104857659	69	10	39	49920000	1	1	4	0	307.486765104	22.4400029182	05:19:2016-14:20
104857659	69	10	39	49920000	1	1	4	1	288.306219476	23.9328999519	05:19:2016-14:20
104857659	69	10	39	49920000	1	1	8	0	74.6711292239	92.4052438736	05:19:2016-14:22
104857659	69	10	39	49920000	1	1	8	1	66.3568811884	103.983246088	05:19:2016-14:24
104857659	69	10	39	49920000	1	1	16	0	80.646302315	85.5588378906	05:19:2016-14:25
104857659	69	10	39	49920000	1	1	16	1	73.2363665687	94.2155411243	05:19:2016-14:27
104857659	69	10	39	49920000	1	1	32	0	65.4274973874	105.460306168	05:19:2016-14:28
104857659	69	10	39	49920000	1	1	32	1	63.0148375662	109.498082876	05:19:2016-14:30
104857659	69	10	39	49920000	1	2	1	0	96.713461518	71.3448138237	05:19:2016-14:31
104857659	69	10	39	49920000	1	2	1	1	97.2067460167	70.9827680588	05:19:2016-14:32
104857659	69	10	39	49920000	1	2	2	0	90.2132004971	76.4855239391	05:19:2016-14:34
104857659	69	10	39	49920000	1	2	2	1	91.3092621701	75.5674040318	05:19:2016-14:35
104857659	69	10	39	49920000	1	2	4	0	103.074669252	66.9418001175	05:19:2016-14:36
104857659	69	10	39	49920000	1	2	4	1	93.2983939919	73.9562988281	05:19:2016-14:37
104857659	69	10	39	49920000	1	2	8	0	92.2676787661	74.7824590206	05:19:2016-14:39
104857659	69	10	39	49920000	1	2	8	1	89.2791854879	77.285695076	05:19:2016-14:40
104857659	69	10	39	49920000	1	2	16	0	89.0442872867	77.489574194	05:19:2016-14:41
104857659	69	10	39	49920000	1	2	16	1	86.4040055789	79.8574540615	05:19:2016-14:43
104857659	69	10	39	49920000	1	2	32	0	61.5530483433	112.098492146	05:19:2016-14:44
104857659	69	10	39	49920000	1	2	32	1	60.5760324684	113.906501055	05:19:2016-14:46
104857659	69	10	39	49920000	1	4	1	0	150.87693902	45.7326610088	05:19:2016-14:47
104857659	69	10	39	49920000	1	4	1	1	142.067727002	48.5684120655	05:19:2016-14:48
104857659	69	10	39	49920000	1	4	2	0	147.36103461	46.8238019943	05:19:2016-14:49
104857659	69	10	39	49920000	1	4	2	1	162.173123989	42.5471479893	05:19:2016-14:49
104857659	69	10	39	49920000	1	4	4	0	140.716741683	49.0347049236	05:19:2016-14:50
104857659	69	10	39	49920000	1	4	4	1	148.02590856	46.6134879589	05:19:2016-14:51
104857659	69	10	39	49920000	1	4	8	0	140.904192635	48.9694719315	05:19:2016-14:52
104857659	69	10	39	49920000	1	4	8	1	141.845229675	48.6445960999	05:19:2016-14:53
104857659	69	10	39	49920000	1	4	16	0	95.1611285889	72.5086388588	05:19:2016-14:54
104857659	69	10	39	49920000	1	4	16	1	114.396920555	60.3163430691	05:19:2016-14:55
104857659	69	10	39	49920000	1	4	32	0	52.3675978238	131.760939837	05:19:2016-14:57
104857659	69	10	39	49920000	1	4	32	1	97.2907284324	70.9214949608	05:19:2016-14:58
104857659	69	10	39	49920000	1	8	1	0	200.66884023	34.3850290775	05:19:2016-14:59
104857659	69	10	39	49920000	1	8	1	1	201.165114762	34.3002011776	05:19:2016-14:59
104857659	69	10	39	49920000	1	8	2	0	246.339652326	28.010122776	05:19:2016-15:00
104857659	69	10	39	49920000	1	8	2	1	207.020329574	33.3300788403	05:19:2016-15:00
104857659	69	10	39	49920000	1	8	4	0	224.361492241	30.7539579868	05:19:2016-15:01
104857659	69	10	39	49920000	1	8	4	1	202.960507707	33.9967808723	05:19:2016-15:01
104857659	69	10	39	49920000	1	8	8	0	233.29072605	29.5768461227	05:19:2016-15:02
104857659	69	10	39	49920000	1	8	8	1	184.901561348	37.3171749115	05:19:2016-15:03
104857659	69	10	39	49920000	1	8	16	0	151.313536054	45.6007049084	05:19:2016-15:03
104857659	69	10	39	49920000	1	8	16	1	158.162171095	43.6261329651	05:19:2016-15:04
104857659	69	10	39	49920000	1	8	32	0	89.2734792064	77.2906351089	05:19:2016-15:05
104857659	69	10	39	49920000	1	8	32	1	92.6290977927	74.4906737804	05:19:2016-15:07
104857659	69	10	39	49920000	1	16	1	0	248.73656916	27.7402069569	05:19:2016-15:07
104857659	69	10	39	49920000	1	16	1	1	305.068119894	22.6179120541	05:19:2016-15:07
104857659	69	10	39	49920000	1	16	2	0	284.88006234	24.2207329273	05:19:2016-15:08
104857659	69	10	39	49920000	1	16	2	1	337.173521314	20.4642519951	05:19:2016-15:08
104857659	69	10	39	49920000	1	16	4	0	279.903170438	24.6513960361	05:19:2016-15:09
104857659	69	10	39	49920000	1	16	4	1	250.613090524	27.5324959755	05:19:2016-15:09
104857659	69	10	39	49920000	1	16	8	0	217.896592066	31.6664149761	05:19:2016-15:10
104857659	69	10	39	49920000	1	16	8	1	216.138910769	31.9239320755	05:19:2016-15:10
104857659	69	10	39	49920000	1	16	16	0	154.717585167	44.5974121094	05:19:2016-15:11
104857659	69	10	39	49920000	1	16	16	1	151.476260605	45.5517179966	05:19:2016-15:12
104857659	69	10	39	49920000	1	16	32	0	106.570896963	64.7456679344	05:19:2016-15:13
104857659	69	10	39	49920000	1	16	32	1	126.010351935	54.7574369907	05:19:2016-15:14
104857659	69	10	39	49920000	1	32	1	0	298.654948509	23.1035981178	05:19:2016-15:14
104857659	69	10	39	49920000	1	32	1	1	345.911727059	19.9472968578	05:19:2016-15:14
104857659	69	10	39	49920000	1	32	2	0	318.056865824	21.6942460537	05:19:2016-15:15
104857659	69	10	39	49920000	1	32	2	1	249.922548668	27.6085689068	05:19:2016-15:15
104857659	69	10	39	49920000	1	32	4	0	225.170823794	30.6434190273	05:19:2016-15:16
104857659	69	10	39	49920000	1	32	4	1	243.919148174	28.2880780697	05:19:2016-15:16
104857659	69	10	39	49920000	1	32	8	0	187.291495616	36.8409888744	05:19:2016-15:17
104857659	69	10	39	49920000	1	32	8	1	221.099992877	31.2076170444	05:19:2016-15:17
104857659	69	10	39	49920000	1	32	16	0	165.237081351	41.758204937	05:19:2016-15:18
104857659	69	10	39	49920000	1	32	16	1	180.956953823	38.1306369305	05:19:2016-15:19
104857659	69	10	39	49920000	1	32	32	0	123.268879983	55.9752299786	05:19:2016-15:19
104857659	69	10	39	49920000	1	32	32	1	129.869658209	53.1302230358	05:19:2016-15:20
104857659	69	10	39	49920000	2	1	1	0	98.4874986545	70.0596928596	05:19:2016-15:22
104857659	69	10	39	49920000	2	1	1	1	99.9772848645	69.0157160759	05:19:2016-15:23
104857659	69	10	39	49920000	2	1	2	0	96.4068086272	71.5717489719	05:19:2016-15:24
104857659	69	10	39	49920000	2	1	2	1	92.0088357968	74.9928400517	05:19:2016-15:25
104857659	69	10	39	49920000	2	1	4	0	82.3404413175	83.7984809875	05:19:2016-15:27
104857659	69	10	39	49920000	2	1	4	1	81.7227756742	84.4318349361	05:19:2016-15:28
104857659	69	10	39	49920000	2	1	8	0	88.339772512	78.107558012	05:19:2016-15:29
104857659	69	10	39	49920000	2	1	8	1	118.855428058	58.0537550449	05:19:2016-15:30
104857659	69	10	39	49920000	2	1	16	0	100.361305254	68.7516357899	05:19:2016-15:31
104857659	69	10	39	49920000	2	1	16	1	114.544922682	60.2384090424	05:19:2016-15:32
104857659	69	10	39	49920000	2	1	32	0	105.661740614	65.3027658463	05:19:2016-15:33
104857659	69	10	39	49920000	2	1	32	1	90.3050609558	76.4077210426	05:19:2016-15:35
104857659	69	10	39	49920000	2	2	1	0	130.552647907	52.8522708416	05:19:2016-15:36
104857659	69	10	39	49920000	2	2	1	1	131.592015234	52.4348220825	05:19:2016-15:36
104857659	69	10	39	49920000	2	2	2	0	124.956516654	55.2192401886	05:19:2016-15:37
104857659	69	10	39	49920000	2	2	2	1	123.396095459	55.917522192	05:19:2016-15:38
104857659	69	10	39	49920000	2	2	4	0	126.44997595	54.5670638084	05:19:2016-15:39
104857659	69	10	39	49920000	2	2	4	1	130.932513664	52.6989340782	05:19:2016-15:40
104857659	69	10	39	49920000	2	2	8	0	144.409037579	47.7809700966	05:19:2016-15:41
104857659	69	10	39	49920000	2	2	8	1	134.134159633	51.4410641193	05:19:2016-15:42
104857659	69	10	39	49920000	2	2	16	0	139.040537801	49.6258430481	05:19:2016-15:43
104857659	69	10	39	49920000	2	2	16	1	134.168097232	51.428052187	05:19:2016-15:43
104857659	69	10	39	49920000	2	2	32	0	132.134465225	52.2195620537	05:19:2016-15:44
104857659	69	10	39	49920000	2	2	32	1	102.608246801	67.2460949421	05:19:2016-15:45
104857659	69	10	39	49920000	2	4	1	0	202.342643403	34.100591898	05:19:2016-15:46
104857659	69	10	39	49920000	2	4	1	1	199.23867496	34.6318500042	05:19:2016-15:47
104857659	69	10	39	49920000	2	4	2	0	198.730993034	34.7203211784	05:19:2016-15:47
104857659	69	10	39	49920000	2	4	2	1	174.477348687	39.5467031002	05:19:2016-15:48
104857659	69	10	39	49920000	2	4	4	0	186.113468666	37.0741782188	05:19:2016-15:48
104857659	69	10	39	49920000	2	4	4	1	197.479858773	34.9402918816	05:19:2016-15:49
104857659	69	10	39	49920000	2	4	8	0	196.492331669	35.1158940792	05:19:2016-15:50
104857659	69	10	39	49920000	2	4	8	1	200.740163467	34.3728120327	05:19:2016-15:50
104857659	69	10	39	49920000	2	4	16	0	152.480104019	45.2518310547	05:19:2016-15:51
104857659	69	10	39	49920000	2	4	16	1	198.430533995	34.7728939056	05:19:2016-15:52
104857659	69	10	39	49920000	2	4	32	0	134.689630896	51.2289168835	05:19:2016-15:52
104857659	69	10	39	49920000	2	4	32	1	136.574815797	50.5217881203	05:19:2016-15:53
104857659	69	10	39	49920000	2	8	1	0	280.66381371	24.5845868587	05:19:2016-15:54
104857659	69	10	39	49920000	2	8	1	1	292.784733808	23.5668158531	05:19:2016-15:54
104857659	69	10	39	49920000	2	8	2	0	263.690442056	26.1670610905	05:19:2016-15:54
104857659	69	10	39	49920000	2	8	2	1	331.362985696	20.8230979443	05:19:2016-15:55
104857659	69	10	39	49920000	2	8	4	0	330.254227792	20.89300704	05:19:2016-15:55
104857659	69	10	39	49920000	2	8	4	1	293.355900948	23.5209310055	05:19:2016-15:56
104857659	69	10	39	49920000	2	8	8	0	315.45451917	21.8732130527	05:19:2016-15:56
104857659	69	10	39	49920000	2	8	8	1	249.671625934	27.6363158226	05:19:2016-15:56
104857659	69	10	39	49920000	2	8	16	0	188.463785796	36.6118290424	05:19:2016-15:57
104857659	69	10	39	49920000	2	8	16	1	223.671660453	30.8488070965	05:19:2016-15:57
104857659	69	10	39	49920000	2	8	32	0	141.501194135	48.7628669739	05:19:2016-15:58
104857659	69	10	39	49920000	2	8	32	1	163.505244861	42.2005050182	05:19:2016-15:59
104857659	69	10	39	49920000	2	16	1	0	383.563177751	17.9892239571	05:19:2016-15:59
104857659	69	10	39	49920000	2	16	1	1	386.050253939	17.8733308315	05:19:2016-16:00
104857659	69	10	39	49920000	2	16	2	0	393.641510543	17.5286490917	05:19:2016-16:00
104857659	69	10	39	49920000	2	16	2	1	361.882865158	19.0669538975	05:19:2016-16:00
104857659	69	10	39	49920000	2	16	4	0	333.150208658	20.7113900185	05:19:2016-16:01
104857659	69	10	39	49920000	2	16	4	1	360.160182753	19.1581530571	05:19:2016-16:01
104857659	69	10	39	49920000	2	16	8	0	286.169594473	24.1115899086	05:19:2016-16:01
104857659	69	10	39	49920000	2	16	8	1	309.269430911	22.3106560707	05:19:2016-16:02
104857659	69	10	39	49920000	2	16	16	0	223.437177026	30.8811810017	05:19:2016-16:02
104857659	69	10	39	49920000	2	16	16	1	222.490411845	31.0125899315	05:19:2016-16:03
104857659	69	10	39	49920000	2	16	32	0	178.975632599	38.5527560711	05:19:2016-16:03
104857659	69	10	39	49920000	2	16	32	1	187.49216821	36.8015580177	05:19:2016-16:04
104857659	69	10	39	49920000	2	32	1	0	389.329879907	17.7227699757	05:19:2016-16:04
104857659	69	10	39	49920000	2	32	1	1	459.829512388	15.0055699348	05:19:2016-16:04
104857659	69	10	39	49920000	2	32	2	0	370.979081218	18.5994420052	05:19:2016-16:05
104857659	69	10	39	49920000	2	32	2	1	436.172118073	15.8194520473	05:19:2016-16:05
104857659	69	10	39	49920000	2	32	4	0	383.39020259	17.9973402023	05:19:2016-16:05
104857659	69	10	39	49920000	2	32	4	1	337.714461439	20.4314730167	05:19:2016-16:06
104857659	69	10	39	49920000	2	32	8	0	328.427715547	21.0092010498	05:19:2016-16:06
104857659	69	10	39	49920000	2	32	8	1	321.605111559	21.4548950195	05:19:2016-16:06
104857659	69	10	39	49920000	2	32	16	0	238.858176348	28.8874511719	05:19:2016-16:07
104857659	69	10	39	49920000	2	32	16	1	206.91204436	33.3475217819	05:19:2016-16:07
104857659	69	10	39	49920000	2	32	32	0	204.902674579	33.6745429039	05:19:2016-16:08
104857659	69	10	39	49920000	2	32	32	1	253.27292247	27.2433540821	05:19:2016-16:08
104857659	69	10	39	49920000	4	1	1	0	207.077586931	33.3208630085	05:19:2016-16:09
104857659	69	10	39	49920000	4	1	1	1	231.586100264	29.7945511341	05:19:2016-16:10
104857659	69	10	39	49920000	4	1	2	0	219.028537526	31.5027620792	05:19:2016-16:10
104857659	69	10	39	49920000	4	1	2	1	166.547140969	41.4297349453	05:19:2016-16:11
104857659	69	10	39	49920000	4	1	4	0	201.463851354	34.249339819	05:19:2016-16:11
104857659	69	10	39	49920000	4	1	4	1	185.367189309	37.2234370708	05:19:2016-16:12
104857659	69	10	39	49920000	4	1	8	0	200.02187873	34.4962458611	05:19:2016-16:13
104857659	69	10	39	49920000	4	1	8	1	246.141824083	28.0326349735	05:19:2016-16:13
104857659	69	10	39	49920000	4	1	16	0	261.658120816	26.3703029156	05:19:2016-16:13
104857659	69	10	39	49920000	4	1	16	1	203.460719478	33.9131991863	05:19:2016-16:14
104857659	69	10	39	49920000	4	1	32	0	255.110927314	27.0470731258	05:19:2016-16:14
104857659	69	10	39	49920000	4	1	32	1	279.400708029	24.6957280636	05:19:2016-16:15
104857659	69	10	39	49920000	4	2	1	0	202.034803176	34.1525509357	05:19:2016-16:15
104857659	69	10	39	49920000	4	2	1	1	189.815134419	36.3511788845	05:19:2016-16:16
104857659	69	10	39	49920000	4	2	2	0	206.604264228	33.3971998692	05:19:2016-16:17
104857659	69	10	39	49920000	4	2	2	1	197.633762056	34.9130828381	05:19:2016-16:17
104857659	69	10	39	49920000	4	2	4	0	199.379655112	34.6073620319	05:19:2016-16:18
104857659	69	10	39	49920000	4	2	4	1	202.071415401	34.1463630199	05:19:2016-16:18
104857659	69	10	39	49920000	4	2	8	0	201.105499719	34.3103690147	05:19:2016-16:19
104857659	69	10	39	49920000	4	2	8	1	196.435716277	35.1260149479	05:19:2016-16:19
104857659	69	10	39	49920000	4	2	16	0	170.535890417	40.4607141018	05:19:2016-16:20
104857659	69	10	39	49920000	4	2	16	1	179.706560361	38.3959488869	05:19:2016-16:21
104857659	69	10	39	49920000	4	2	32	0	177.39178252	38.8969759941	05:19:2016-16:21
104857659	69	10	39	49920000	4	2	32	1	194.742285729	35.4314620495	05:19:2016-16:22
104857659	69	10	39	49920000	4	4	1	0	266.470016376	25.8941099644	05:19:2016-16:22
104857659	69	10	39	49920000	4	4	1	1	276.359413261	24.9675009251	05:19:2016-16:23
104857659	69	10	39	49920000	4	4	2	0	227.195528676	30.3703331947	05:19:2016-16:23
104857659	69	10	39	49920000	4	4	2	1	275.101409859	25.081674099	05:19:2016-16:24
104857659	69	10	39	49920000	4	4	4	0	261.785727228	26.3574488163	05:19:2016-16:24
