,exp_id,transfer_id,type,file_size,num_files,bandwidth,tcp_bs,rtt,cc,p,pp,throughput,source,destination
123,amazon_east_west_cont_1,30,C,7235178496,25,10,79616000,62.2,5,20,32,404.60134365888746,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
124,amazon_east_west_cont_1,31,I,4180676608,200,10,79616000,62.2,15,5,32,666.2519839078775,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
125,amazon_east_west_cont_1,31,I,7235178496,25,10,79616000,62.2,10,20,32,588.0969788228332,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
126,amazon_east_west_cont_1,31,C,4180676608,200,10,79616000,62.2,15,5,32,232.5436015495751,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
127,amazon_east_west_cont_1,31,C,7235178496,25,10,79616000,62.2,10,20,32,398.86245668128436,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
128,amazon_east_west_cont_1,32,I,4180676608,200,10,79616000,62.2,15,5,32,654.7601892884522,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
129,amazon_east_west_cont_1,32,I,7235178496,25,10,79616000,62.2,15,20,32,591.5134781050871,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
130,amazon_east_west_cont_1,32,C,4180676608,200,10,79616000,62.2,15,5,32,228.91685330041472,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
131,amazon_east_west_cont_1,32,C,7235178496,25,10,79616000,62.2,15,20,32,405.27959553702107,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
132,amazon_east_west_cont_1,33,I,4180676608,200,10,79616000,62.2,15,5,32,660.1185510321073,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
133,amazon_east_west_cont_1,33,I,7235178496,25,10,79616000,62.2,25,20,32,592.3805359089358,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
134,amazon_east_west_cont_1,33,C,4180676608,200,10,79616000,62.2,15,5,32,228.33149425491226,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
135,amazon_east_west_cont_1,33,C,7235178496,25,10,79616000,62.2,25,20,32,421.7612872664686,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
136,amazon_east_west_cont_1,34,I,4180676608,200,10,79616000,62.2,15,5,32,661.4353082525381,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
137,amazon_east_west_cont_1,34,I,7235178496,25,10,79616000,62.2,5,25,32,623.2001340923916,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
138,amazon_east_west_cont_1,34,C,4180676608,200,10,79616000,62.2,15,5,32,329.3366358167372,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
139,amazon_east_west_cont_1,34,C,7235178496,25,10,79616000,62.2,5,25,32,379.35417085155854,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
140,amazon_east_west_cont_1,35,I,4180676608,200,10,79616000,62.2,15,5,32,669.2714106401274,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
141,amazon_east_west_cont_1,35,I,7235178496,25,10,79616000,62.2,10,25,32,599.4616543352931,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
142,amazon_east_west_cont_1,35,C,4180676608,200,10,79616000,62.2,15,5,32,228.9553996331142,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
143,amazon_east_west_cont_1,35,C,7235178496,25,10,79616000,62.2,10,25,32,394.31194102356125,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
144,amazon_east_west_cont_1,36,I,4180676608,200,10,79616000,62.2,15,5,32,661.3348359128797,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
145,amazon_east_west_cont_1,36,I,7235178496,25,10,79616000,62.2,15,25,32,585.7788163726757,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
146,amazon_east_west_cont_1,36,C,4180676608,200,10,79616000,62.2,15,5,32,229.41648891195334,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
147,amazon_east_west_cont_1,36,C,7235178496,25,10,79616000,62.2,15,25,32,408.77460406070577,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
148,amazon_east_west_cont_1,37,I,4180676608,200,10,79616000,62.2,15,5,32,670.3937761446211,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
149,amazon_east_west_cont_1,37,I,7235178496,25,10,79616000,62.2,20,25,32,590.1549269160402,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
150,amazon_east_west_cont_1,37,C,4180676608,200,10,79616000,62.2,15,5,32,229.55867946319879,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
151,amazon_east_west_cont_1,37,C,7235178496,25,10,79616000,62.2,20,25,32,443.991187529304,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
152,amazon_east_west_cont_1,38,I,4180676608,200,10,79616000,62.2,20,5,32,660.953627496786,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
153,amazon_east_west_cont_1,38,I,7235178496,25,10,79616000,62.2,10,5,32,586.2958827144022,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
154,amazon_east_west_cont_1,38,C,4180676608,200,10,79616000,62.2,20,5,32,408.31208223876394,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
155,amazon_east_west_cont_1,38,C,7235178496,25,10,79616000,62.2,10,5,32,395.5845344088912,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
156,amazon_east_west_cont_1,39,I,4180676608,200,10,79616000,62.2,20,5,32,660.9101767711338,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
157,amazon_east_west_cont_1,39,I,7235178496,25,10,79616000,62.2,15,5,32,591.277435366137,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
158,amazon_east_west_cont_1,39,C,4180676608,200,10,79616000,62.2,20,5,32,349.10022811818675,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
159,amazon_east_west_cont_1,39,C,7235178496,25,10,79616000,62.2,15,5,32,392.3684661562135,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
160,amazon_east_west_cont_1,40,I,4180676608,200,10,79616000,62.2,20,5,32,667.3145699508975,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
161,amazon_east_west_cont_1,40,I,7235178496,25,10,79616000,62.2,25,5,32,585.584818673311,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
162,amazon_east_west_cont_1,40,C,4180676608,200,10,79616000,62.2,20,5,32,291.87954495873043,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
163,amazon_east_west_cont_1,40,C,7235178496,25,10,79616000,62.2,25,5,32,398.57570727534574,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
164,amazon_east_west_cont_1,41,I,4180676608,200,10,79616000,62.2,20,5,32,651.8715169596768,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
165,amazon_east_west_cont_1,41,I,7235178496,25,10,79616000,62.2,5,10,32,546.2013404741137,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
166,amazon_east_west_cont_1,41,C,4180676608,200,10,79616000,62.2,20,5,32,427.85201875763505,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
167,amazon_east_west_cont_1,41,C,7235178496,25,10,79616000,62.2,5,10,32,395.06131124013143,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
168,amazon_east_west_cont_1,42,I,4180676608,200,10,79616000,62.2,20,5,32,658.0467967808205,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
169,amazon_east_west_cont_1,42,I,7235178496,25,10,79616000,62.2,15,10,32,593.028908336967,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
170,amazon_east_west_cont_1,42,C,4180676608,200,10,79616000,62.2,20,5,32,252.51022978641774,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
171,amazon_east_west_cont_1,42,C,7235178496,25,10,79616000,62.2,15,10,32,401.7817990938673,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
172,amazon_east_west_cont_1,43,I,4180676608,200,10,79616000,62.2,20,5,32,621.3009305754426,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
173,amazon_east_west_cont_1,43,I,7235178496,25,10,79616000,62.2,20,10,32,590.3353394321128,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
174,amazon_east_west_cont_1,43,C,4180676608,200,10,79616000,62.2,20,5,32,239.20395767986017,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
175,amazon_east_west_cont_1,43,C,7235178496,25,10,79616000,62.2,20,10,32,395.33931221594,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
176,amazon_east_west_cont_1,44,I,4180676608,200,10,79616000,62.2,20,5,32,659.9257635399256,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
177,amazon_east_west_cont_1,44,I,7235178496,25,10,79616000,62.2,25,10,32,586.4842414138376,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
178,amazon_east_west_cont_1,44,C,4180676608,200,10,79616000,62.2,20,5,32,242.0133758045344,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
179,amazon_east_west_cont_1,44,C,7235178496,25,10,79616000,62.2,25,10,32,398.57684766871824,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
180,amazon_east_west_cont_1,45,I,4180676608,200,10,79616000,62.2,20,5,32,660.59767756021,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
181,amazon_east_west_cont_1,45,I,7235178496,25,10,79616000,62.2,5,15,32,574.8683688246782,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
182,amazon_east_west_cont_1,45,C,4180676608,200,10,79616000,62.2,20,5,32,370.884282746056,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
183,amazon_east_west_cont_1,45,C,7235178496,25,10,79616000,62.2,5,15,32,394.41704230859807,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
184,amazon_east_west_cont_1,46,I,4180676608,200,10,79616000,62.2,20,5,32,665.6991281499189,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
185,amazon_east_west_cont_1,46,I,7235178496,25,10,79616000,62.2,10,15,32,589.6941440081267,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
186,amazon_east_west_cont_1,46,C,4180676608,200,10,79616000,62.2,20,5,32,250.7847174129683,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
187,amazon_east_west_cont_1,46,C,7235178496,25,10,79616000,62.2,10,15,32,396.6781007073585,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
188,amazon_east_west_cont_1,47,I,4180676608,200,10,79616000,62.2,20,5,32,664.8729538343873,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
189,amazon_east_west_cont_1,47,I,7235178496,25,10,79616000,62.2,20,15,32,592.7515839526842,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
190,amazon_east_west_cont_1,47,C,4180676608,200,10,79616000,62.2,20,5,32,229.96157319758584,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
191,amazon_east_west_cont_1,47,C,7235178496,25,10,79616000,62.2,20,15,32,396.94995015470954,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
192,amazon_east_west_cont_1,48,I,4180676608,200,10,79616000,62.2,20,5,32,654.0444176819825,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
193,amazon_east_west_cont_1,48,I,7235178496,25,10,79616000,62.2,25,15,32,587.5073960222888,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
194,amazon_east_west_cont_1,48,C,4180676608,200,10,79616000,62.2,20,5,32,234.86020618431604,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
195,amazon_east_west_cont_1,48,C,7235178496,25,10,79616000,62.2,25,15,32,400.2806152933049,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
196,amazon_east_west_cont_1,49,I,4180676608,200,10,79616000,62.2,20,5,32,655.4696288628612,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
197,amazon_east_west_cont_1,49,I,7235178496,25,10,79616000,62.2,5,20,32,584.0987142031905,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
198,amazon_east_west_cont_1,49,C,4180676608,200,10,79616000,62.2,20,5,32,346.46182419687943,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
199,amazon_east_west_cont_1,49,C,7235178496,25,10,79616000,62.2,5,20,32,379.58560647808895,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
200,amazon_east_west_cont_1,50,I,4180676608,200,10,79616000,62.2,20,5,32,667.832906056339,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
201,amazon_east_west_cont_1,50,I,7235178496,25,10,79616000,62.2,10,20,32,592.3555649162073,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
202,amazon_east_west_cont_1,50,C,4180676608,200,10,79616000,62.2,20,5,32,237.69728932366024,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
203,amazon_east_west_cont_1,50,C,7235178496,25,10,79616000,62.2,10,20,32,397.5628273709038,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
204,amazon_east_west_cont_1,51,I,4180676608,200,10,79616000,62.2,20,5,32,658.2834828724211,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
205,amazon_east_west_cont_1,51,I,7235178496,25,10,79616000,62.2,15,20,32,592.8663641533467,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
206,amazon_east_west_cont_1,51,C,4180676608,200,10,79616000,62.2,20,5,32,233.24009050091962,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
207,amazon_east_west_cont_1,51,C,7235178496,25,10,79616000,62.2,15,20,32,396.17605336510366,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
208,amazon_east_west_cont_1,52,I,4180676608,200,10,79616000,62.2,20,5,32,665.8516254423096,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
209,amazon_east_west_cont_1,52,I,7235178496,25,10,79616000,62.2,25,20,32,587.4388751387356,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
210,amazon_east_west_cont_1,52,C,4180676608,200,10,79616000,62.2,20,5,32,230.0418993260072,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
211,amazon_east_west_cont_1,52,C,7235178496,25,10,79616000,62.2,25,20,32,396.7738738500004,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
212,amazon_east_west_cont_1,53,I,4180676608,200,10,79616000,62.2,20,5,32,647.1845813335868,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
213,amazon_east_west_cont_1,53,I,7235178496,25,10,79616000,62.2,5,25,32,595.1814282145319,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
214,amazon_east_west_cont_1,53,C,4180676608,200,10,79616000,62.2,20,5,32,346.00902655488215,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
215,amazon_east_west_cont_1,53,C,7235178496,25,10,79616000,62.2,5,25,32,374.31926626697367,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
216,amazon_east_west_cont_1,54,I,4180676608,200,10,79616000,62.2,20,5,32,669.094178479374,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
217,amazon_east_west_cont_1,54,I,7235178496,25,10,79616000,62.2,10,25,32,592.0913388222058,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
218,amazon_east_west_cont_1,54,C,4180676608,200,10,79616000,62.2,20,5,32,233.0748406880044,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
219,amazon_east_west_cont_1,54,C,7235178496,25,10,79616000,62.2,10,25,32,394.27712136233964,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
220,amazon_east_west_cont_1,55,I,4180676608,200,10,79616000,62.2,20,5,32,660.6526264457246,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
221,amazon_east_west_cont_1,55,I,7235178496,25,10,79616000,62.2,15,25,32,589.8606892873884,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
222,amazon_east_west_cont_1,55,C,4180676608,200,10,79616000,62.2,20,5,32,231.902168086375,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
223,amazon_east_west_cont_1,55,C,7235178496,25,10,79616000,62.2,15,25,32,396.9194425833923,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
224,amazon_east_west_cont_1,56,I,4180676608,200,10,79616000,62.2,20,5,32,655.6592299239688,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
225,amazon_east_west_cont_1,56,I,7235178496,25,10,79616000,62.2,20,25,32,587.0834647624548,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
226,amazon_east_west_cont_1,56,C,4180676608,200,10,79616000,62.2,20,5,32,228.22480960096655,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
227,amazon_east_west_cont_1,56,C,7235178496,25,10,79616000,62.2,20,25,32,421.92154838268266,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
228,amazon_east_west_cont_1,57,I,4180676608,200,10,79616000,62.2,25,5,32,657.4367163347143,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
229,amazon_east_west_cont_1,57,I,7235178496,25,10,79616000,62.2,10,5,32,588.4928568307237,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
230,amazon_east_west_cont_1,57,C,4180676608,200,10,79616000,62.2,25,5,32,428.9989742792572,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
231,amazon_east_west_cont_1,57,C,7235178496,25,10,79616000,62.2,10,5,32,401.2837467773799,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
232,amazon_east_west_cont_1,58,I,4180676608,200,10,79616000,62.2,25,5,32,656.6164853180712,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
233,amazon_east_west_cont_1,58,I,7235178496,25,10,79616000,62.2,15,5,32,590.7191475124674,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
234,amazon_east_west_cont_1,58,C,4180676608,200,10,79616000,62.2,25,5,32,372.94889028264276,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
235,amazon_east_west_cont_1,58,C,7235178496,25,10,79616000,62.2,15,5,32,392.38689611003446,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
236,amazon_east_west_cont_1,59,I,4180676608,200,10,79616000,62.2,25,5,32,659.1606651669871,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
237,amazon_east_west_cont_1,59,I,7235178496,25,10,79616000,62.2,20,5,32,588.0104007208781,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
238,amazon_east_west_cont_1,59,C,4180676608,200,10,79616000,62.2,25,5,32,327.0733161433629,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
239,amazon_east_west_cont_1,59,C,7235178496,25,10,79616000,62.2,20,5,32,398.0219263686954,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
240,amazon_east_west_cont_1,60,I,4180676608,200,10,79616000,62.2,25,5,32,653.2564866303662,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
241,amazon_east_west_cont_1,60,I,7235178496,25,10,79616000,62.2,5,10,32,525.0211959651502,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
242,amazon_east_west_cont_1,60,C,4180676608,200,10,79616000,62.2,25,5,32,447.236541225475,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
243,amazon_east_west_cont_1,60,C,7235178496,25,10,79616000,62.2,5,10,32,391.84887302063464,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
244,amazon_east_west_cont_1,61,I,4180676608,200,10,79616000,62.2,25,5,32,658.3153866823181,ec2-184-72-88-209.compute-1.amazonaws.com,ec2-54-153-118-120.us-west-1.compute.amazonaws.com
